Drug_ID	Drug	Y
"1-[(3s,8s,9s,10r,13s,14s,17s)-3-hydroxy-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1h-cyclopenta[a]phenanthren-17-yl]ethanone"	"CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C"	1
"4-[[(3s,8s,9s,10r,13s,14s,17s)-17-acetyl-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1h-cyclopenta[a]phenanthren-3-yl]oxy]-4-oxobutanoic acid"	"CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OC(=O)CCC(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C"	1
"(6s,8s,9s,10r,11s,13s,14s,17s)-17-acetyl-11-hydroxy-6,10,13-trimethyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthren-3-one"	"CC(=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C"	1
"(7s,9s)-9-acetyl-7-[(2s,4r,5r,6r)-4-amino-5-hydroxy-6-methyloxan-2-yl]oxy-6,9,11-trihydroxy-8,10-dihydro-7h-tetracene-5,12-dione"	"CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@@H]2C[C@@H](N)[C@@H](O)[C@@H](C)O2)C1)C(=O)c1ccccc1C3=O"	0
"(7s,9s)-9-acetyl-7-[(2r,4s,5s,6s)-4-amino-5-hydroxy-6-methyloxan-2-yl]oxy-4,6,9,11-tetrahydroxy-8,10-dihydro-7h-tetracene-5,12-dione"	"CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(O)cccc1C3=O"	0
"n-[(1r,2r)-1-(4-acetylphenyl)-1,3-dihydroxypropan-2-yl]-2,2-dichloroacetamide"	"CC(=O)c1ccc([C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl)cc1"	1
"[(8s,9s,10r,11s,13s,14s,17r)-11-hydroxy-10,13-dimethyl-3-oxo-17-(2-sulfanylacetyl)-2,6,7,8,9,11,12,14,15,16-decahydro-1h-cyclopenta[a]phenanthren-17-yl] 2,2-dimethylpropanoate"	"CC(C)(C)C(=O)O[C@]1(C(=O)CS)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"	1
"(2r,5s,6s)-6-[[2-[[2-(4-chlorophenoxy)-2-methylpropanoyl]amino]-2-phenylacetyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid"	"CC(C)(Oc1ccc(Cl)cc1)C(=O)NC(C(=O)N[C@H]1C(=O)N2[C@H]1SC(C)(C)[C@H]2C(=O)O)c1ccccc1"	0
"(1r,9r,13r)-1,13-dimethyl-10-(3-methylbut-2-enyl)-10-azatricyclo[7.3.1.02,7]trideca-2(7),3,5-trien-4-ol"	"CC(C)=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C"	1
"2-[2-[[2-[(2-formamido-3-methylbutanoyl)amino]acetyl]amino]propanoylamino]-n-[1-[[1-[[1-[[1-[[1-[[1-[[1-[[1-[[1-[[1-[[1-(2-hydroxyethylamino)-3-(1h-indol-3-yl)-1-oxopropan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]amino]-3-(1h-indol-3-yl)-1-oxopropan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]amino]-1-oxo-3-phenylpropan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]amino]-3-(1h-indol-3-yl)-1-oxopropan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-1-oxopropan-2-yl]-4-methylpentanamide"	"CC(C)CC(NC(=O)C(C)NC(=O)CNC(=O)C(NC=O)C(C)C)C(=O)NC(C)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCCO)C(C)C)C(C)C)C(C)C"	0
"(3r)-2-(7-chloro-1,8-naphthyridin-2-yl)-3-(5-methyl-2-oxohexyl)-3h-isoindol-1-one"	"CC(C)CCC(=O)C[C@@H]1c2ccccc2C(=O)N1c1ccc2ccc(Cl)nc2n1"	1
"(2r)-2-[[(2s)-2-[[2-[[(2s)-2-formamido-3-methylbutanoyl]amino]acetyl]amino]propanoyl]amino]-n-[(2s)-1-[[(2r)-1-[[(2s)-1-[[(2r)-1-[[(2s)-1-[[(2r)-1-[[(2s)-1-[[(2r)-1-[[(2s)-1-[[(2r)-1-[[(2s)-1-(2-hydroxyethylamino)-3-(1h-indol-3-yl)-1-oxopropan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]amino]-3-(1h-indol-3-yl)-1-oxopropan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]amino]-3-(1h-indol-3-yl)-1-oxopropan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]amino]-3-(1h-indol-3-yl)-1-oxopropan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-1-oxopropan-2-yl]-4-methylpentanamide"	"CC(C)C[C@@H](NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](NC=O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCO)C(C)C)C(C)C)C(C)C"	0
"(2s,5r,6r)-6-[[(2r)-2-(furan-2-carbonyloxy)-4-methylpentanoyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid"	"CC(C)C[C@@H](OC(=O)c1ccco1)C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12"	0
"(3r,6s,9s,12s,15s,21r,24s,27s,30s,33s)-9,27-bis(3-aminopropyl)-3,21-dibenzyl-6,24-bis(2-methylpropyl)-12,30-di(propan-2-yl)-1,4,7,10,13,19,22,25,28,31-decazatricyclo[31.3.0.015,19]hexatriacontane-2,5,8,11,14,20,23,26,29,32-decone"	"CC(C)C[C@@H]1NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O"	0
"(2s)-1-[(2s)-5-amino-2-[[(2s)-2-[[(2s)-5-amino-2-[[(2s)-2-amino-4-methylpentanoyl]amino]pentanoyl]amino]-3-methylbutanoyl]amino]pentanoyl]-n-[(2r)-1-oxo-3-phenylpropan-2-yl]pyrrolidine-2-carboxamide"	"CC(C)C[C@H](N)C(=O)N[C@@H](CCCN)C(=O)N[C@H](C(=O)N[C@@H](CCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C=O)Cc1ccccc1)C(C)C"	0
"(2r,3r)-2-(3,4-dichlorophenyl)-3-(propan-2-ylamino)bicyclo[2.2.2]octan-2-ol"	"CC(C)N[C@@H]1C2CCC(CC2)[C@@]1(O)c1ccc(Cl)c(Cl)c1"	1
"(6ar,9r,10ar)-n-cyclohexyl-7-methyl-4-propan-2-yl-6,6a,8,9,10,10a-hexahydroindolo[4,3-fg]quinoline-9-carboxamide"	"CC(C)n1cc2c3c(cccc31)[C@H]1C[C@@H](C(=O)NC3CCCCC3)CN(C)[C@@H]1C2"	1
"(8s,9r,10s,11s,13s,14s,17r)-9-fluoro-11,17-dihydroxy-17-(2-hydroxypropanoyl)-10,13-dimethyl-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-3-one"	"CC(O)C(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"	1
"(2s,5r,6r)-3,3-dimethyl-7-oxo-6-(2-phenoxypropanoylamino)-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid"	"CC(Oc1ccccc1)C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12"	0
"(4r,8s,9s,11s,12r,13s)-8-(2-chloroacetyl)-12-fluoro-11-hydroxy-6,6,9,13-tetramethyl-5,7-dioxapentacyclo[10.8.0.02,9.04,8.013,18]icos-17-en-16-one"	"CC1(C)O[C@@H]2CC3C4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1"	1
"(4r,8s,9s,11s,13r,19s)-19-fluoro-11-hydroxy-8-(2-hydroxyacetyl)-6,6,9,13-tetramethyl-5,7-dioxapentacyclo[10.8.0.02,9.04,8.013,18]icosa-14,17-dien-16-one"	"CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)C4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1"	1
"(4r,8s,9s,11s,12r,13s,19s)-11,12-dichloro-19-fluoro-8-(2-hydroxyacetyl)-6,6,9,13-tetramethyl-5,7-dioxapentacyclo[10.8.0.02,9.04,8.013,18]icosa-14,17-dien-16-one"	"CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(Cl)[C@@H](Cl)C[C@]3(C)[C@]2(C(=O)CO)O1"	1
"(4r,8s,9s,11s,12r,13s,19s)-12,19-difluoro-11-hydroxy-8-(2-hydroxyacetyl)-6,6,9,13-tetramethyl-5,7-dioxapentacyclo[10.8.0.02,9.04,8.013,18]icosa-14,17-dien-16-one"	"CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1"	1
"(4r,8s,9s,11s,13r,19s)-19-fluoro-11-hydroxy-8-(2-hydroxyacetyl)-6,6,9,13-tetramethyl-5,7-dioxapentacyclo[10.8.0.02,9.04,8.013,18]icos-17-en-16-one"	"CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)CC[C@]5(C)C4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1"	1
"(2s,4r,8s,9s,11s,12r,13s,19s)-11,12-dichloro-19-fluoro-8-(2-fluoroacetyl)-6,6,9,13-tetramethyl-5,7-dioxapentacyclo[10.8.0.02,9.04,8.013,18]icosa-14,17-dien-16-one"	"CC1(C)O[C@@H]2C[C@H]3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(Cl)[C@@H](Cl)C[C@]3(C)[C@]2(C(=O)CF)O1"	1
"(1s,2s,4r,8s,9s,11s,12s,13r)-11-hydroxy-8-(2-hydroxyacetyl)-6,6,9,13-tetramethyl-5,7-dioxapentacyclo[10.8.0.02,9.04,8.013,18]icosa-14,17-dien-16-one"	"CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1"	1
"(1s,2s,4r,8s,9s,11s,12r,13s,19s)-11,12-dichloro-8-(2-chloroacetyl)-19-fluoro-6,6,9,13-tetramethyl-5,7-dioxapentacyclo[10.8.0.02,9.04,8.013,18]icosa-14,17-dien-16-one"	"CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(Cl)[C@@H](Cl)C[C@]3(C)[C@]2(C(=O)CCl)O1"	1
"6-[(2-azido-2-phenylacetyl)amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid"	"CC1(C)SC2C(NC(=O)C(N=[N+]=[N-])c3ccccc3)C(=O)N2C1C(=O)O"	0
"(2s,5r,6r)-6-[(4r)-4-(4-hydroxyphenyl)-2,2-dimethyl-5-oxoimidazolidin-1-yl]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid"	"CC1(C)S[C@@H]2[C@H](N3C(=O)[C@@H](c4ccc(O)cc4)NC3(C)C)C(=O)N2[C@H]1C(=O)O"	0
"(2s,5r,6r)-6-[[2-(furan-2-ylmethylideneamino)-2-(4-hydroxyphenyl)acetyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid"	"CC1(C)S[C@@H]2[C@H](NC(=O)C(N=Cc3ccco3)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O"	0
"(2s,5r,6r)-6-[(3-aminoadamantane-1-carbonyl)amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid"	"CC1(C)S[C@@H]2[C@H](NC(=O)C34CC5CC(CC(N)(C5)C3)C4)C(=O)N2[C@H]1C(=O)O"	0
"(2s,5r,6r)-6-[(5-amino-5-carboxypentanoyl)amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid"	"CC1(C)S[C@@H]2[C@H](NC(=O)CCCC(N)C(=O)O)C(=O)N2[C@H]1C(=O)O"	0
"(2s,5r,6r)-3,3-dimethyl-7-oxo-6-[(2-phenylsulfanylacetyl)amino]-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid"	"CC1(C)S[C@@H]2[C@H](NC(=O)CSc3ccccc3)C(=O)N2[C@H]1C(=O)O"	0
"[(2s,5r)-3,3-dimethyl-4,4,7-trioxo-4lambda6-thia-1-azabicyclo[3.2.0]heptane-2-carbonyl]oxymethyl (2s,5r,6r)-6-[[(2r)-2-amino-2-phenylacetyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate"	"CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)OCOC(=O)[C@@H]1N2C(=O)C[C@H]2S(=O)(=O)C1(C)C"	0
"(2s,5r,6r)-6-[[(2r)-2-[[2-[[amino(pyridin-4-yl)methylidene]amino]acetyl]amino]-2-phenylacetyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid"	"CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)CN=C(N)c3ccncc3)c3ccccc3)C(=O)N2[C@H]1C(=O)O"	0
"(2s,5r,6r)-3,3-dimethyl-7-oxo-6-[[(2r)-2-[(4-oxo-1h-1,5-naphthyridine-3-carbonyl)amino]-2-phenylacetyl]amino]-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid"	"CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)c3c[nH]c4cccnc4c3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O"	0
"(1r,4r)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-one"	"CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2"	1
"2-[(z)-[1-(2-amino-1,3-thiazol-4-yl)-2-[[(3s)-2,2-dimethyl-4-oxo-1-sulfooxyazetidin-3-yl]amino]-2-oxoethylidene]amino]oxyacetic acid"	"CC1(C)[C@H](NC(=O)/C(=N\OCC(=O)O)c2csc(N)n2)C(=O)N1OS(=O)(=O)O"	0
"(1s,2s,4r,8s,9s,11s,12r,13s)-12-fluoro-11-hydroxy-8-(2-hydroxyacetyl)-6,9,13-trimethyl-6-phenyl-5,7-dioxapentacyclo[10.8.0.02,9.04,8.013,18]icosa-14,17-dien-16-one"	"CC1(c2ccccc2)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1"	1
"(6r,9r,11s,13s,14s,17r)-2-bromo-6,9-difluoro-11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-3-one"	"CC12C=C(Br)C(=O)C=C1[C@H](F)CC1[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F"	1
"(6r,7r)-7-[[2-amino-2-[3-(methanesulfonamido)phenyl]acetyl]amino]-3-methyl-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid"	"CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)C(N)c3cccc(NS(C)(=O)=O)c3)[C@H]2SC1"	0
"3-[2-[(1s,2r,14s,16r,17r,18s,20s)-17,20-dihydroxy-2,11,16,18-tetramethyl-7-phenyl-6,7-diazapentacyclo[11.7.0.02,10.04,8.014,18]icosa-4(8),5,9,11-tetraen-17-yl]-2-oxoethoxy]carbonylbenzenesulfonic acid"	"CC1=CC2[C@@H]3C[C@@H](C)[C@](O)(C(=O)COC(=O)c4cccc(S(=O)(=O)O)c4)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)Cc3cnn(-c4ccccc4)c3C=C12"	1
"(4r,4ar,7as,12bs)-3,7-dimethyl-2,4,4a,5,7a,13-hexahydro-1h-4,12-methanobenzofuro[3,2-e]isoquinolin-9-ol"	"CC1=CC[C@H]2[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3C)[C@H]1O5"	1
"(10r,11r,21s)-21-hydroxy-11,19-dimethyl-10-propan-2-yl-9,26-dioxa-3,15,28-triazatricyclo[23.2.1.03,7]octacosa-1(27),6,12,17,19,25(28)-hexaene-2,8,14,23-tetrone"	"CC1=C[C@@H](O)CC(=O)Cc2nc(co2)C(=O)N2CCC=C2C(=O)O[C@H](C(C)C)[C@H](C)C=CC(=O)NCC=C1"	0
"6,18,30-trimethyl-3,9,12,15,21,24,27,33,36-nona(propan-2-yl)-1,7,13,19,25,31-hexaoxa-4,10,16,22,28,34-hexazacyclohexatriacontane-2,5,8,11,14,17,20,23,26,29,32,35-dodecone"	"CC1OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC(=O)C(C)OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC(=O)C(C)OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC1=O"	0
"methyl (3r,4s)-3-methyl-1-(2-phenylethyl)-4-(n-propanoylanilino)piperidine-4-carboxylate"	"CCC(=O)N(c1ccccc1)[C@@]1(C(=O)OC)CCN(CCc2ccccc2)C[C@H]1C"	1
"[2-[(1s,2s,4r,8s,9s,11s,12r,13s,19s)-12,19-difluoro-11-hydroxy-6,6,9,13-tetramethyl-16-oxo-5,7-dioxapentacyclo[10.8.0.02,9.04,8.013,18]icosa-14,17-dien-8-yl]-2-oxoethyl] propanoate"	"CCC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C"	1
"[(2r,3s)-4-(dimethylamino)-3-methyl-1,2-diphenylbutan-2-yl] propanoate"	"CCC(=O)O[C@@](Cc1ccccc1)(c1ccccc1)[C@@H](C)CN(C)C"	1
"[(4r,5s,6s,7r,9r,10r,16r)-6-[(2s,3r,4r,5s,6r)-4-(dimethylamino)-3-hydroxy-5-[(2s,4r,5s,6s)-4-hydroxy-4,6-dimethyl-5-propanoyloxyoxan-2-yl]oxy-6-methyloxan-2-yl]oxy-10-hydroxy-5-methoxy-9,16-dimethyl-2-oxo-7-(2-oxoethyl)-1-oxacyclohexadeca-11,13-dien-4-yl] propanoate"	"CCC(=O)O[C@H]1[C@H](C)O[C@@H](O[C@@H]2[C@@H](C)O[C@@H](O[C@@H]3[C@@H](OC)[C@H](OC(=O)CC)CC(=O)O[C@H](C)CC=CC=C[C@H](O)[C@H](C)C[C@@H]3CC=O)[C@H](O)[C@H]2N(C)C)C[C@@]1(C)O"	0
"[(2s,3r,4s,6r)-4-(dimethylamino)-2-[[(3r,4s,5s,6r,7r,9r,11r,12r,13s,14r)-14-ethyl-7,12,13-trihydroxy-4-[(2r,4r,5s,6s)-5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl]oxy-3,5,7,9,11,13-hexamethyl-2,10-dioxo-oxacyclotetradec-6-yl]oxy]-6-methyloxan-3-yl] propanoate"	"CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C"	0
"[(6s,9r,10s,11s,13s,16s,17r)-17-(2-chloroacetyl)-6,9-difluoro-11-hydroxy-10,13,16-trimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl] propanoate"	"CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)CC2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"	1
"[(6s,8s,9r,10s,11s,13s,14s,16r,17r)-6,9-difluoro-11-hydroxy-10,13,16-trimethyl-17-methylsulfanylcarbonyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl] propanoate"	"CCC(=O)O[C@]1(C(=O)SC)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"	1
"[(6s,8s,9r,10s,11s,13s,14s,16r,17r)-17-(chloromethylsulfanylcarbonyl)-6,9-difluoro-11-hydroxy-10,13,16-trimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl] propanoate"	"CCC(=O)O[C@]1(C(=O)SCCl)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"	1
"[(3s,4r)-1,3-dimethyl-4-phenylpiperidin-4-yl] propanoate"	"CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@@H]1C"	1
"(10r,11s,13s,16r,17s)-11-hydroxy-10,13,16,17-tetramethyl-17-propanoyl-7,8,9,11,12,14,15,16-octahydro-6h-cyclopenta[a]phenanthren-3-one"	"CCC(=O)[C@@]1(C)[C@H](C)CC2C3CCC4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@@]21C"	1
"(8s,9s,10r,11s,13s,14s,17r)-11,17-dihydroxy-10,13-dimethyl-17-propanoyl-2,6,7,8,9,11,12,14,15,16-decahydro-1h-cyclopenta[a]phenanthren-3-one"	"CCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"	1
"(1,1-dimethylpiperidin-1-ium-4-yl) 3-methyl-2-phenylpentanoate"	"CCC(C)C(C(=O)OC1CC[N+](C)(C)CC1)c1ccccc1"	0
"(2s,5r,6r)-3,3-dimethyl-7-oxo-6-(2-phenoxybutanoylamino)-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid"	"CCC(Oc1ccccc1)C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12"	0
"(1s,2s,4r,8s,9s,11s,12r,13s)-6,6-diethyl-12-fluoro-11-hydroxy-8-(2-hydroxyacetyl)-9,13-dimethyl-5,7-dioxapentacyclo[10.8.0.02,9.04,8.013,18]icosa-14,17-dien-16-one"	"CCC1(CC)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1"	1
"[2-[(8s,9s,10r,11s,13s,14s,17r)-11-hydroxy-10,13-dimethyl-3-oxo-17-propanoyloxy-2,6,7,8,9,11,12,14,15,16-decahydro-1h-cyclopenta[a]phenanthren-17-yl]-2-oxoethyl] butanoate"	"CCCC(=O)OCC(=O)[C@@]1(OC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"	1
"[2-[(8s,9r,10s,11s,13s,14s,16r,17r)-17-butanoyloxy-9,11-dichloro-10,13,16-trimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl]-2-oxoethyl] butanoate"	"CCCC(=O)OCC(=O)[C@@]1(OC(=O)CCC)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](Cl)C[C@@]21C"	1
"[(6s,9r,10s,11s,13s,14s,17r)-17-(2-acetyloxyacetyl)-6,9-difluoro-11-hydroxy-10,13-dimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl] butanoate"	"CCCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"	1
"(4s,8s,9s,11s,13r)-11-hydroxy-8-(2-hydroxyacetyl)-9,13-dimethyl-6-propyl-5,7-dioxapentacyclo[10.8.0.02,9.04,8.013,18]icosa-14,17-dien-16-one"	"CCCC1O[C@H]2CC3C4CCC5=CC(=O)C=C[C@]5(C)C4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1"	1
"[(8s,9s,10r,11s,13s,14s,17r)-11-hydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-3-oxo-7,8,9,11,12,14,15,16-octahydro-6h-cyclopenta[a]phenanthren-17-yl] pentanoate"	"CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"	1
"[(8s,9s,10r,11s,13s,14s,17r)-11-hydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-3-oxo-2,6,7,8,9,11,12,14,15,16-decahydro-1h-cyclopenta[a]phenanthren-17-yl] pentanoate"	"CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"	1
"[(6s,8s,9s,10r,11s,13s,14s,17r)-6-fluoro-11-hydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-3-oxo-7,8,9,11,12,14,15,16-octahydro-6h-cyclopenta[a]phenanthren-17-yl] pentanoate"	"CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"	1
